,comment,author,perspective_score,avg_toxic_score,comment_ID
3477,Look- please update i just want to nutğŸ˜”,ValiantlyThorough,0.17606914,0.3,1158_22
69221,you need a title opportunity :(,moist_hello,0.10258565,0.45,4391_20
33623,XANAX..... For the little things in life #xanax #xanaxandchill,capriciousparson_683,0.08479704,0.6,3255_16
69223,Both of them confused cause I treat em like the same hoe,PhysicalTendon,0.16617893,0.8,4391_23
69488,so keep it from round me ğŸ¤®,warm_roadblock,0.38609597,0.1,4782_21
24313,Honestly the only reason I'd go to Florida is DisneyWorld XD,LastVictory,0.2810659,0.45,3434_11
4504,BINOY KAMPMARK: Cover-Ups and Confessions: #Pope #Francis and #Child #Abuse #catholic #church,HushedQuorum,0.310186,0.6,94_22
54079,"If you cross illegally, you should get deported. Immediately. With no hearing.",depressedgallantry09,0.37327164,0.8,5569_11
47286,"Because the fake president and his family are guilty, just like the Republicans are guilty for backing him.",high_and_mighty,0.44086987,0.1,5302_19
58898,Another #clip sold! Homewrecking Clown Wench #Clowns Get yours on #iWantClips!,moist_hello,0.5474986,0.2,4832_7
71945,"a movie or show with them as a lesbian couple, yes Iâ€™m here for it",exciting_self-control,0.50041,0.6,4439_16
33227,How about we get rid of the migrants and open up actual camps,orderly_reviewer,0.48722816,0.8,2577_14
65329,"Ever since Iâ€™ve seen @ghisssssss story time fight video, my recommended feed on yt is full of fightsğŸ˜‚ğŸ˜­ but I donâ€™t mind cause yâ€™all bitches got balls to post a video like that on yt ğŸ˜‚â¤ï¸",therapeutic_carrier,0.7867081,0.1,4209_19
10332,Keep me a check Ian got no regrets if I said it I muthafuckin meant it ğŸ”’â€¼ï¸ğŸ—£,PhysicalTendon,0.76085526,0.35,1658_23
52009,ğŸ˜‚ Iâ€™m sure you are disappointed Trump is shaking up your go to ninth circuit bench of activist lunatic judges. Get over it.,phonysoccer431,0.688927,0.55,4640_12
42293,"It's a great honour to die choked under Nyomi'ass, it's a privilege for a select few... I'm joking, of course, but his face is actually her best chair!!! @Iamnyomibanxxx",elasticoperation,0.7135913,0.9,3453_14
54393,"You ainâ€™t never walked a mile in my shoes, you donâ€™t feel the pain that I do. Talking about man I feel you. No the hell you donâ€™t . My mind fucked up so this ainâ€™t what you want",TheseOrangutan,0.8258407,0.15,5264_18
363,Your daily reminder that the vast majority of athletes are hilariously stupid,therapeutic_carrier,0.9397158,0.3,966_14
33847,Citing yourself is the first sign you are a demented dipshit making a bad argument where there is tons of video footage countering it.,MustySeating,0.83765876,0.55,2265_10
22094,Follow me so we can chat Iâ€™d love to fuck you,feeble_cynicism,0.93842006,0.7,1101_21
